sample_id,aging_step,aging_class,source_file,total_fluorescence,max_intensity,tocopherol_like_Ex300_340_Em320_380,oxidation_like_Ex350_450_Em400_520,chlorophyll_like_Ex350_460_Em650_750,red_band_Em600_750,blue_green_Em380_520,bin_Ex300_340_Em300_350,bin_Ex300_340_Em350_400,bin_Ex300_340_Em400_450,bin_Ex300_340_Em450_500,bin_Ex300_340_Em500_550,bin_Ex300_340_Em550_600,bin_Ex300_340_Em600_650,bin_Ex300_340_Em650_700,bin_Ex300_340_Em700_750,bin_Ex300_340_Em750_800,bin_Ex340_380_Em300_350,bin_Ex340_380_Em350_400,bin_Ex340_380_Em400_450,bin_Ex340_380_Em450_500,bin_Ex340_380_Em500_550,bin_Ex340_380_Em550_600,bin_Ex340_380_Em600_650,bin_Ex340_380_Em650_700,bin_Ex340_380_Em700_750,bin_Ex340_380_Em750_800,bin_Ex380_420_Em300_350,bin_Ex380_420_Em350_400,bin_Ex380_420_Em400_450,bin_Ex380_420_Em450_500,bin_Ex380_420_Em500_550,bin_Ex380_420_Em550_600,bin_Ex380_420_Em600_650,bin_Ex380_420_Em650_700,bin_Ex380_420_Em700_750,bin_Ex380_420_Em750_800,bin_Ex420_460_Em300_350,bin_Ex420_460_Em350_400,bin_Ex420_460_Em400_450,bin_Ex420_460_Em450_500,bin_Ex420_460_Em500_550,bin_Ex420_460_Em550_600,bin_Ex420_460_Em600_650,bin_Ex420_460_Em650_700,bin_Ex420_460_Em700_750,bin_Ex420_460_Em750_800,bin_Ex460_500_Em300_350,bin_Ex460_500_Em350_400,bin_Ex460_500_Em400_450,bin_Ex460_500_Em450_500,bin_Ex460_500_Em500_550,bin_Ex460_500_Em550_600,bin_Ex460_500_Em600_650,bin_Ex460_500_Em650_700,bin_Ex460_500_Em700_750,bin_Ex460_500_Em750_800,bin_Ex500_540_Em300_350,bin_Ex500_540_Em350_400,bin_Ex500_540_Em400_450,bin_Ex500_540_Em450_500,bin_Ex500_540_Em500_550,bin_Ex500_540_Em550_600,bin_Ex500_540_Em600_650,bin_Ex500_540_Em650_700,bin_Ex500_540_Em700_750,bin_Ex500_540_Em750_800,bin_Ex540_580_Em300_350,bin_Ex540_580_Em350_400,bin_Ex540_580_Em400_450,bin_Ex540_580_Em450_500,bin_Ex540_580_Em500_550,bin_Ex540_580_Em550_600,bin_Ex540_580_Em600_650,bin_Ex540_580_Em650_700,bin_Ex540_580_Em700_750,bin_Ex540_580_Em750_800,bin_Ex580_620_Em300_350,bin_Ex580_620_Em350_400,bin_Ex580_620_Em400_450,bin_Ex580_620_Em450_500,bin_Ex580_620_Em500_550,bin_Ex580_620_Em550_600,bin_Ex580_620_Em600_650,bin_Ex580_620_Em650_700,bin_Ex580_620_Em700_750,bin_Ex580_620_Em750_800,PC1,PC2
D1,0,fresh,20210514_0909_AS0_C0C1D0D1.csv,18.164248860998512,587.3938599,3.418083650146903,3.283541555305802,84.3526226048415,52.58976971958498,2.1802847255993867,1.282253822473154,5.6993342364153845,6.413161530436154,7.809555463706153,14.33834483574154,7.841405238776154,2.7886522026315386,34.20624560146538,13.105575000297694,2.099931134795,0.2394778219136999,2.1612533917173846,3.374196988356154,8.605002342999999,24.519745654607693,16.11416441093846,7.07391477356154,142.9971301438308,54.884114728,8.662948830415385,0.0720120341657846,0.2966042280702308,0.5549582830354616,1.3265594415838464,4.165751354506923,3.3387375101300005,3.358335895783077,171.4620697284308,65.544491842,10.3443442731,0.0227195355360461,0.0354592195073153,0.1906251433831385,0.4177345675795385,1.5747527835476924,1.4706719668915385,1.847377100857692,59.48050503711537,22.482897593584617,3.5243944018384616,0.0149876397027384,0.022735412867,0.0155956118766538,0.4358661109033385,1.643015330596154,1.6624379323384617,1.201854195071539,31.890632858753843,12.084024401753846,1.9183516959461535,0.0454836389909769,0.0689522648512461,0.0501446484591153,0.112462902114623,5.427743326998076,3.280340883407692,3.850702230784615,139.560974778,52.75796476469231,8.216854711838462,0.0261194444185384,0.0511528498548461,0.0336696851350769,0.0482268959284615,1.8184356907595385,8.430186967364769,5.264555811930769,103.77094160307692,40.10436490838462,6.276435017574616,0.0482742794272307,0.0610511194936923,0.0494217624023846,0.0391654432435384,0.0335504082696923,3.939351708983001,9.052115827586157,160.6740424822308,60.87850094753845,9.46793351249,2.973288754515593,0.3377656901166242
D2,0,fresh,20210513_0735_AS0_D2E2M0X2.csv,16.669488950378163,579.2312622,2.5845346741200004,2.870220469281054,70.88399286489378,48.49731966374006,1.8406615260900856,0.9081140038636922,4.4399862898815385,5.096979568423847,6.405596509369999,12.174538698486154,6.750446218517692,2.3970914925162305,29.38351523655846,11.384500975876923,1.852471153976,0.2018236952350231,1.8188764134628463,2.9094321583484613,7.542650904153847,21.948742283515383,14.474070549107692,6.352349466492307,126.93813058064612,49.200800213538464,7.896719971838461,0.055805258607923,0.240435014119,0.4525691965230769,1.102631504013846,3.559038178878461,2.8431749459100004,2.77873646203,138.75841707196153,53.77282516738462,8.658174565853846,0.0212274991797923,0.0290932364942384,0.1447985292249538,0.3333278511351538,1.3386137056815384,1.242436903233846,1.5182091703692309,47.40542352403846,18.156160160761537,2.8828908611161537,0.0144651484889384,0.0108618584455923,0.0152644693422692,0.3653580848274077,1.4607790349007692,1.47743124002,1.067167342610769,27.83810639929231,10.625851247053848,1.7055010315346155,0.0459741494672461,0.0693857111113846,0.052166126323923,0.0994277046124615,5.061455400250924,3.195738078076923,3.775899401953846,134.62499096885384,51.27954590853847,8.034111739992307,0.0339586554274615,0.0535620895426153,0.0443722697390769,0.0422216367187692,1.641091675877923,7.706599058737307,5.229249558153846,102.8646972826923,40.00141671976923,6.280605396080769,0.0525340653516153,0.0815039087218461,0.0577720151048461,0.0511289787267692,0.0444443023271538,3.557788289075077,8.672404219312309,159.31052224007692,60.33604908753846,9.422820271903843,4.450499156677759,-2.829520266288642
E0,0,fresh,20210514_1041_AS0_E0E1F1F2.csv,15.425926007531544,507.2871399,2.89607934913,3.8885117380085736,77.08593436956862,44.57840792653696,2.1674619856114417,1.112415442116,4.952350976428461,5.548176098404616,6.539851747597691,11.414828653716157,6.068928724783077,2.176940174529,24.838673703180003,7.964377998248462,1.2789198610454768,0.176675105760823,2.5064532985299994,4.329352238108462,10.0208896289,24.45820915892308,14.806467320792308,6.187558641830769,123.06031690094616,39.51774977171538,6.1963795674207685,0.0562306151675923,0.352743997083923,0.7434720509873076,1.6887939375515382,4.617487727831538,3.452904278098462,3.143190813545385,173.4340172991461,55.70704854815384,8.70044450913077,0.019916492954723,0.0298485503645461,0.1913286494508769,0.4466448710246153,1.5073065872492306,1.3047744737484614,2.022091858206923,58.36032886715384,18.50058443573077,2.866648601027692,0.0097261266679769,0.0160307504271307,0.0110721480065769,0.4084775993070692,1.5612466905992308,1.4207263598292308,1.2655815541792308,29.96834656182308,9.496507758453848,1.4911886279584616,0.0376538274306846,0.062198154048923,0.0441246668010999,0.0882138686322846,3.6998453977341534,2.897626801630769,3.130900527807692,123.77943196699232,39.31462841761538,6.0493186967353845,0.0317158117612307,0.0474717289043076,0.0504278965874615,0.0288021173976153,1.008216704431231,6.325882270190231,4.57870533083077,87.6538169625,28.20986518504616,4.372682313188461,0.0441771869622307,0.0559110790062307,0.0348221706786923,0.0430355596151538,0.027747650202923,2.606430750250847,6.0323357712000005,135.2880003481077,43.089178176484616,6.631490800874616,0.7136969880703017,-3.611543669760929
E1,0,fresh,20210514_1041_AS0_E0E1F1F2.csv,15.771303215563508,513.4967041,3.1920028912571614,3.8698606127921,79.88825380437092,45.511566999843616,2.1725026600556823,1.2459562584692307,5.239369014583077,5.514979394083078,6.574914225890769,12.086081383666151,6.500543207923846,2.326587015260769,26.23261114118,8.571487402634615,1.3685887316496308,0.1854011072461,2.5457297791703075,4.174487142357692,9.847676623815383,25.422861388915383,15.543049192115385,6.503287630830769,127.19950781311536,41.57939174373077,6.494239920134616,0.067440663720123,0.336789676549923,0.710552967252,1.6531340353861537,4.7849652760661545,3.637116527974616,3.2773014724469225,178.90238117063842,58.46320858038461,9.12945317106154,0.0216838904655692,0.0320335194176307,0.1769069570311615,0.4333075788555461,1.561142711935385,1.3634795908223076,2.1349005088938457,60.37969328531538,19.383437418276923,3.001121791463077,0.0106606099186153,0.0193112151551153,0.0136273609215769,0.3993454503002923,1.596010041973077,1.4588283185315385,1.3189083300992306,30.470287497030768,9.796506167384615,1.544232988033846,0.0417291740677769,0.0618423324321461,0.0470718574346384,0.0901376016139307,3.836120499822846,2.954843178146154,3.1807429708076924,123.0687496745846,39.69141511184616,6.098837549576923,0.018047641102923,0.035728839045923,0.034775879261923,0.0137476016037692,1.050565829375231,6.584781259076385,4.640985641092308,87.26897929046154,28.512494784038463,4.393599858534616,0.0438040089710769,0.061264217657,0.03907678014,0.0282546318034615,0.0368255797218461,2.7665021474372304,6.167120456227694,136.21516208616924,44.000405466130765,6.788116480069999,0.14348029393833425,-2.727879725084775
E2,0,fresh,20210513_0735_AS0_D2E2M0X2.csv,16.02398895291586,505.1862488,3.3130855164009025,3.9029726145009778,82.75616402524346,46.28053982946842,2.1984741863516977,1.340455785473769,5.346939288196923,5.561425696420001,6.657891859808461,12.336751923886156,6.661086147598462,2.440725364546308,27.546305836713078,9.095006619833075,1.472423206980846,0.1923203845612769,2.578824814165923,4.191142869907692,9.935971232176922,25.73470706951538,15.752832463838464,6.667060861284615,130.85939385522306,43.27711607121539,6.88327270446,0.0700812930429153,0.3348834967553846,0.716647760078,1.667628842363846,4.848466518766155,3.673088341115385,3.3790152774692315,184.91728912208464,61.09959656584616,9.670137788876923,0.0207078684337692,0.0297498553525461,0.1814922361567308,0.4385179631463846,1.5764034720230768,1.3702784171284617,2.3276325656846155,62.67838411278463,20.351376829984613,3.1835637111607693,0.0127470553346846,0.0114647063425923,0.0223253343319923,0.3969445297071385,1.5765104881399998,1.4579399878884616,1.421617754603077,30.98445977151538,10.052646533161536,1.5890062004984618,0.0353620982,0.0589845010497692,0.0487161201666615,0.0941710978891461,3.5881714676434626,2.823221368038461,3.1255556940846154,123.56695476898462,40.22548169307693,6.221355281306923,0.0174215242667692,0.0502525435328461,0.052179518003,0.0578003017143846,1.0149638097679998,6.021010769126462,4.480745154192307,87.56843440633077,28.767020735615382,4.485264724465385,0.0117162358293076,0.0560064362130769,0.0483729747093076,0.0385634167421538,0.0419206146871538,2.481961804555308,6.079129911818462,135.15696510323076,43.9011740572,6.792784373154616,0.3562513468157454,-2.1660281317795715
F0,0,fresh,20210512_1045_AS0_F0P2A0G1.csv,16.892711966829076,693.0806274,0.8926863998916774,1.0978753053563994,48.967367388629086,50.94994616662704,0.6821100820330358,0.436643849277077,1.2117493709523075,1.2617475953438462,2.217654706873077,6.487786191432308,4.301958508335385,1.725179533801385,23.50325224106154,11.99256483654923,1.906700179038692,0.0927560062194615,0.510558628312,0.8040788643623846,2.760378291512308,11.558971912284614,8.683088825407692,3.9897758456461534,84.67135915550769,43.50639620561538,6.854787163323077,0.0417884823253076,0.1273136998568615,0.1533311736031692,0.3310839426164538,1.475671106341077,1.3422536202023077,1.582987598723077,82.11890017202306,42.49129530815385,6.796382673853847,0.0178695659047846,0.0206198023632923,0.0736513881221307,0.1068537050838615,0.4935813522133845,0.5335493792669231,1.896646122964616,32.29216668905384,15.878219708776925,2.485308173303077,0.0091937582795461,0.01849016913,0.0165748191531384,0.1512804052439846,0.7445375178507693,0.7983894953284615,1.3816237431392306,24.79056546573846,12.287801256507692,1.9115031079269231,0.0573552503752999,0.0879708871315384,0.075359062184923,0.0702745887058692,3.033061435879308,2.786881031447692,3.924192036840769,144.76710322630768,72.96795960915385,11.081117423584615,0.0594497266656923,0.0790780139062307,0.0538799073120769,0.0551333800338461,1.0131220255054616,8.005666265708461,7.129780474230769,126.16254577961536,62.940827781230766,9.549961131084617,0.0665850676320769,0.0989794053405384,0.084924262117,0.0598325608426923,0.0729115685606154,3.5220646249813843,9.758112450485385,193.3645810775385,96.25391188253846,14.5556152572,11.95919860772783,-3.7485054197984984
F1,0,fresh,20210514_1041_AS0_E0E1F1F2.csv,17.16927977965722,690.3121338,0.9296034190023872,1.0819930599975005,50.74683377147712,51.66854562785279,0.678644816507563,0.4580049170183846,1.2224517922053844,1.238097902563077,2.2573102099330766,7.039544653017692,4.777010487371538,1.895092653868,25.15589037984461,13.285094574593844,2.093579247719616,0.0869612749232,0.4593661093354615,0.7474452482286923,2.678782515836154,12.138759219592307,9.2948944497,4.2713418749769225,88.86434896192306,47.36699753576923,7.437049776061539,0.0360537569683153,0.0970911448187076,0.1212158670577,0.3037308727205,1.4882258876092307,1.380210292666154,1.6328885348853848,82.86007363932308,44.460746383538456,7.102863198923076,0.0133945660738307,0.0205714167276615,0.0553530902110461,0.0964798994218846,0.4943729789215384,0.549244585976923,1.8532199139753849,32.22658186716154,16.47043765852308,2.574258392360769,0.015740527431,0.0144578015284307,0.0126324886310692,0.122155304026123,0.7313745579257692,0.827790515903077,1.338121468783846,24.50669235847693,12.606359639592307,1.970308313975385,0.0588837839300615,0.0838640026741538,0.066350228166,0.0683556745457538,2.752526274196,2.973293823003846,4.022958428995386,143.63237678546923,74.76198725523078,11.410999664200002,0.0347982134525384,0.0705608764807692,0.0444152429796153,0.0412409303320769,0.8793110523926924,8.417771714123846,7.430583707876924,124.99995560130768,64.52768047076924,9.84937896103846,0.0408313308168461,0.1012084877553846,0.076210572327923,0.0577360908668461,0.0894135496191538,3.583647592210077,9.626590443741538,192.0993969742308,99.48786537461538,15.286490694192308,11.838072727539457,-4.007185275164151
F2,0,fresh,20210514_1041_AS0_E0E1F1F2.csv,17.687166202415735,698.5302734,1.0272143319743223,1.214697162595763,55.31362362971895,53.13680866801551,0.7635653855501424,0.4956405054138462,1.4035515069953848,1.4865713787823076,2.5630483117523077,7.365223939176923,4.868888160551538,1.894244854263308,25.735244321014616,13.108464777474616,2.082838349903924,0.0955023884644692,0.5454025643393154,0.8753327192289998,3.045410738518461,12.800385959807691,9.6681940775,4.368521163107693,93.02362378716924,47.81443683169231,7.542922717815385,0.0464707677282692,0.1254920606959307,0.1624316361531384,0.3640868799552307,1.6955139624273077,1.5688133551246153,1.828208859152308,94.91029656586154,49.2241013453077,7.875694503246154,0.0167336219453153,0.0243739855332461,0.0775390135192153,0.1165285456291538,0.5789779821834615,0.6313714683176923,1.9708668844130768,36.86813453556154,18.29151102404615,2.8645071357723078,0.0099533721093923,0.0222934197018923,0.0174178252388461,0.1510365619664307,0.8353784888823077,0.92646306638,1.3826361069484614,26.60963721952308,13.317218833576922,2.07438962759,0.0522759939450538,0.0900692461400769,0.0668643134856307,0.0709853351000769,2.988239319384616,3.2617051968384616,4.146040508081538,149.30441497039232,75.63685082738462,11.526787835207692,0.0401613864673076,0.0642231035316922,0.0511679671833846,0.0455761085046923,0.9601620288423846,9.482474363767691,7.6487188596,127.59209088392308,64.20077155276923,9.79518798426923,0.063498927164923,0.0993546278294615,0.0875060375506923,0.0547331426281538,0.063386096805,4.1202726074348455,9.764168235496154,194.28592357953843,97.55637345276924,14.891007305146154,11.411225143768519,-2.314644161714468
G0,0,fresh,20210514_1224_AS0_G0G2H0H1.csv,16.23651634849392,520.8045044,2.7628543457407093,3.664107609126874,88.1514558387598,47.65410020982134,1.980397112682571,1.0079277913008462,4.756915344651539,5.175765834837692,5.422999596112307,8.453220363862307,4.359466621478461,1.7754439486756926,21.398137941988463,6.63200044616,1.0439372669461078,0.1510413327622846,2.4938961358696154,4.438734220047693,9.195453748292309,20.05853053943846,11.741087601084615,5.627693909853845,128.0006827727769,39.66596028663077,6.162012393743846,0.0737445755354692,0.4090058301789231,0.8566503325507691,1.800937471993846,4.4540714865023086,3.304465937582308,3.56381165251,207.38635402384617,64.35411096723077,9.957975699346154,0.0221365994130769,0.0385750830847769,0.2178369114438923,0.4607085810661693,1.5503878681161538,1.3740703106123076,3.550095587122308,72.49885792397693,21.95406545103077,3.33893446316077,0.0103805880709307,0.0165541585434384,0.0154714798053384,0.4152528442796769,1.7358764084792309,1.5852393403046154,2.252784280523846,35.10753687860769,10.586061063123076,1.6278119945876923,0.0378308315990307,0.0638651466154,0.0525862167800769,0.093650227590723,4.003885765052076,3.7233586605153848,3.752657526092308,126.48380734402308,38.79865399884616,5.917438058662308,0.0141820462987692,0.0407620333480769,0.0445702896330769,0.023685075945,1.1321218562536923,8.105338720725229,6.389581449061538,88.00518294761538,27.06067605383846,4.178635675474615,0.0366237364553846,0.0467052075010769,0.044992592790923,0.0438131518402307,0.0366852083587692,3.2457524812602307,7.37770158950623,138.6281986370769,42.316255429707695,6.443111600478462,0.4713561001919375,-0.30139969389039917
G1,0,fresh,20210512_1045_AS0_F0P2A0G1.csv,16.919942174554883,554.0147095,3.5689088729166456,3.8916546627139854,95.41145108367157,49.7332988601546,2.130431987124329,1.464272856401154,5.573039095741539,5.581371612380769,5.949756893499232,9.626674536511535,4.988956490284615,2.13006104524023,25.132563384612308,7.724107253683076,1.2018533257430153,0.167098272489523,2.721162004730077,4.664225343567693,9.734952389184617,21.73108500677693,12.733778095123078,6.279216590253847,135.83521676546155,41.75881481931539,6.432037340183077,0.0714407028899538,0.4390215753652308,0.9157390770124616,1.889139389066923,4.8057122633561535,3.539185606592308,4.01337301511,225.00222991892304,69.43516035815385,10.667917906246153,0.0301981133720769,0.0470249222065153,0.2557519105674615,0.5052366121024462,1.669084612716923,1.4477252982915385,4.849047354640768,81.25111974515383,24.25189602536154,3.639400830373077,0.0126710503933,0.023208997223223,0.0192097541732769,0.4617182581885077,1.783688354696923,1.5603734052384617,3.015891175103846,38.51469120015385,11.385365051330773,1.7096154238069232,0.0425533798304076,0.0639945109304538,0.0478553554319538,0.1128687048531692,3.697649630625362,2.7086137414076923,3.441868161207693,127.13916745162304,38.83084445384616,5.851721983571538,0.0329690911216923,0.051356636913923,0.0344379437996923,0.0258279186692307,0.8716898021963078,5.118848849479539,5.276950595953847,87.72774749146153,26.714226451484617,4.001470118313847,0.0101634511313076,0.052776633500923,0.0384117982693846,0.0303315574317692,0.027062609091,2.1137897990485386,8.006800447505384,137.54100272646153,41.159690948407686,6.163161700933077,-0.5652220494062467,1.7871674920762974
G2,0,fresh,20210514_1224_AS0_G0G2H0H1.csv,16.165337360734018,511.4778748,2.9740428954043225,3.643667865226115,87.35160852088235,47.26813833892311,2.01157447709158,1.1042936957899232,5.050937569578462,5.38231474591923,5.6624352255861545,9.119942156909998,4.7331359117084615,1.885194467495077,22.582538765685385,7.116421509584616,1.1204186608380846,0.1535368886925692,2.526129726324,4.402824832388461,9.14905484263077,20.772682974615385,12.3320299662,5.782197561638462,130.1561792831,40.91669485366153,6.348272190784616,0.0661262889526769,0.3682925439445385,0.7978788446683076,1.7044561177538462,4.391936012451538,3.3124002634900003,3.5002875704469227,202.5410924470769,63.69163056884616,9.874521504023075,0.0243165680634538,0.0352558712972384,0.2082853443289307,0.4295319669524615,1.513233022076923,1.3610048216115382,3.3023269062500007,70.05628119486154,21.53706235148461,3.290647062198462,0.0143884980584769,0.0198368825589999,0.0153325577912769,0.3903183626415922,1.722941197356154,1.6047596513953846,2.103792605019231,33.981957268607694,10.40910311113077,1.6114714446753846,0.040623219575423,0.0580868951910769,0.0434313218336923,0.0919749686926153,3.6406854033271534,3.9304019203230767,3.817322238538461,124.54345217953846,38.67438307538462,5.89051848695,0.0133603031953076,0.0382676683013076,0.0357831293318461,0.0387572335527692,0.863837667606846,8.987528067864538,6.568019580784615,86.77009387392307,27.086856555892307,4.123038639806923,0.0042695319854615,0.0492660128280769,0.0249786678721538,0.0503237531317692,0.0414624589558461,3.403730763141616,7.374491115536153,136.84653491846157,42.39822633431538,6.412995536643846,0.11494312076468177,-0.5280309484857274
H0,0,fresh,20210514_1224_AS0_G0G2H0H1.csv,15.773317303415016,618.8001709,1.510435798066,1.818246348272611,49.48864813886111,45.81141281486484,1.0481524091864434,0.8438106382373078,1.845789311022308,1.463614679863077,2.4956806857376925,11.42480935582077,7.505257139751538,2.830483035839231,26.50731272238231,10.728626957738465,1.6999754520285768,0.1414703015095308,0.8394652595552308,1.1666362404246151,3.7083878802061534,21.189093248915384,15.019999009030768,6.118667386184615,89.23369094229999,36.29273484296923,5.72028729325077,0.0467119539313615,0.1618355374702154,0.1939464628927846,0.435338196773123,2.729519013686154,2.4706647547207696,2.2147109627623083,96.56119869213846,39.77211294192307,6.334569414807692,0.0163779959192615,0.0176436160978,0.0720374588059,0.0972965295129077,0.599418388536923,0.6424573038623077,1.7616166742723078,29.849997062115385,11.925026736261538,1.8874301259976924,0.0030725915525,0.0157633816035384,0.0070550600600538,0.1922778294655076,0.9629627282992308,0.9062016899684616,1.26062931761,21.638749475984618,8.655629402976924,1.3602167848307691,0.051482203057623,0.0694840383784615,0.0613691656415846,0.0896936487473,7.385776849868308,4.076600758838461,4.410435516666153,134.55679758611538,54.32276376461538,8.329242883491538,0.0192490295445384,0.0317740077653846,0.0430905056845384,0.0306659625843846,2.8104201856392304,17.62036028794154,8.847476075338461,111.182510846,44.81723546869232,6.889660654376923,0.0389464432357692,0.0660282990103846,0.0831137744438461,0.0389360897208461,0.043746915471923,8.21745450217823,13.95212626939923,172.73642008646158,68.56011494069232,10.499039851976924,5.869330874214817,-7.641589449326453
H1,0,fresh,20210514_1224_AS0_G0G2H0H1.csv,16.569436555865334,643.1461792,1.8121728486886453,1.987509533448844,53.39581062995261,48.039323778206445,1.1700718293818946,1.0344308626187693,2.1820220149338456,1.7515325913138464,2.949019412154615,12.66355759437846,8.391254102369231,3.2055013246115385,29.961102371056157,12.031406830326151,1.900612941416846,0.1579027284576846,0.9418839197288462,1.336161286565385,4.202606117273077,22.70084803106154,16.268506108776926,6.7067189657,98.38747321732308,39.79100921335385,6.234258540346923,0.0461215632595076,0.1772342129313923,0.2111491311526769,0.4711901701291539,2.8105671423984613,2.5875489492023074,2.338231703902308,103.1509776938077,42.017109005230765,6.670557781223077,0.0133597769917615,0.0209868411248307,0.0891350130387615,0.1112571516573153,0.6224253159315385,0.6747809838784615,1.791401803693077,31.759441125853847,12.5963609834,1.9933975609561536,0.0061455227688461,0.0123549017803461,0.0154286857018461,0.2165552123603231,0.9905790060715384,0.9521838887392308,1.2919855793830768,22.491323779184626,8.913836689153847,1.4113605898053845,0.0397546093983076,0.0679251055523153,0.056723413516923,0.0917425223697384,7.416955590734769,4.270916154769231,4.583775286102308,137.30539655655386,54.932396309153845,8.464505891978462,0.0295464082636923,0.0563405440965384,0.0440095376211538,0.0413102552957692,2.769135897015385,17.898940988806157,9.170138813915385,113.24106982223078,45.358162923461535,6.975908283953846,0.0694972916865384,0.1007551137932307,0.0607220601140769,0.0608019400121538,0.0579474668093846,8.547354038316769,14.406741828093846,179.56756873546155,70.97404113192307,10.8628722787,6.3848765735940605,-7.047766700701329
H2,0,fresh,20210512_1208_AS0_I0T1N0H2.csv,15.425715485578433,615.0595703,1.3139186294538066,1.7281705704371475,46.13405780030065,45.141137428595215,0.9880135181738554,0.7237543968003846,1.625306110172308,1.3229917120327692,2.360002342129231,10.615127092220002,6.9770750236,2.773428993886923,25.250129409792304,10.154635481836154,1.6036896621074614,0.1188366221192077,0.7871614585743077,1.0877611262294613,3.58262025072923,19.83405340073077,14.041485815892306,5.960350806853846,85.47274618097693,34.66732072812307,5.453627939875385,0.0354686564625538,0.1636376927641692,0.1875244517441,0.4110108682906616,2.50977510456,2.264398947360769,2.0973717107123075,88.45388982070769,36.20600897,5.772300178338462,0.0086448454016538,0.0171662064666846,0.078072381481523,0.0972692152481076,0.5263975591584615,0.5590105872869231,1.8849340416853848,27.38696308806923,10.789383646323074,1.705205714025385,0.0083995880237076,0.0133243717434538,0.0045648851181999,0.1987257558267077,0.8695344078969232,0.7916431832630769,1.3404834282784617,20.88470375049231,8.218617764776923,1.286723265016154,0.0431749170272384,0.070778268997923,0.0612041122998461,0.0973314313097692,7.077971407296076,3.2157316390969237,4.187211494191538,133.28793552343078,53.38073998215384,8.138674962963847,0.0228485095592307,0.0760477272633077,0.0324342914763846,0.0338107529163076,2.671361054707769,14.287407814009075,8.135598189992308,111.50640600161536,44.41425148153846,6.760723577076924,0.0515217459233846,0.0852452971445384,0.057818406748,0.0635584937664615,0.0571082855905384,6.839268378762,14.070439712889232,174.67120071015387,68.86658748707693,10.451558980584617,6.787722995450183,-8.684616601107114
I0,0,fresh,20210512_1208_AS0_I0T1N0H2.csv,17.967913409321064,527.7958374,4.10502767576084,4.134336923446482,89.35256021488725,51.26940566538212,2.55111158840908,2.1458030317779238,5.57918223238,6.173616928893845,7.773349019083076,12.649756062544617,6.71651649487,2.944952354977692,34.886364772661544,11.307197017026152,1.7620214181635614,0.3833561433443077,3.3068157755436154,4.773870827623077,11.034153012053846,23.99870827702308,14.30224998526923,7.048673145638461,142.1473466473846,46.09586866103077,7.122046954408461,0.0628350045670307,0.703146851007923,0.9515923531145384,1.734704383752308,4.334672507347692,3.2370134399246155,3.716993897693847,195.17030644284617,63.57817219938463,9.84504466626154,0.0246058549046307,0.0414324912128384,0.578357977214223,0.7436748034977694,1.6621826387623078,1.4691559049123075,4.8615486589807695,73.43345106646154,23.13126916516154,3.516345346774615,0.0114859167235692,0.0257216777180461,0.0291080761445,1.4319361711101155,2.229365071379231,1.6247447270646154,2.9676653054653848,38.67066434923846,12.073187001,1.830654103693077,0.0382118428613538,0.0650773930075384,0.0632497844442384,0.256184109938623,12.695745287344542,3.2294302106,4.030553329061538,130.76351974537693,42.15667624846154,6.382586131584615,0.0332742223290769,0.040353277698,0.0354997348308461,0.0453750811523846,4.459775127431307,17.902950033009997,6.66946212336154,92.90043051523077,30.086693514292307,4.538906462860769,0.0654934422191538,0.0773834478106153,0.0503437291080769,0.0358657562242307,0.0598142210291538,9.096689006541924,15.90495097407846,145.1821430946154,46.211011556415386,6.898077775923078,0.4583558315979187,1.6103108395557912
I1,0,fresh,20210514_1401_AS0_I1I2J0J1.csv,17.61980062372582,532.1921387,3.711961544156774,4.134368354663836,86.16894712787091,49.88615047584472,2.598130099028692,1.7246872149183845,5.658849907815384,6.748337039428462,8.125865926760001,12.781848626895384,6.823452672296923,2.7550670736407694,33.38487806152,10.94543717850077,1.7125225967342308,0.3478989535984308,3.2880010440940004,4.993164497267692,11.082037124053848,23.98210470159231,14.4222757079,6.7104007116461535,141.46470042013075,46.308506026638455,7.250015336459231,0.0668601903596,0.6710251664353847,0.9324675043212308,1.6870288619446154,4.218115873593846,3.192167271599231,3.406357681747692,186.71835206334612,61.24295718892308,9.565825059084617,0.0238617200088153,0.0355546442867692,0.5132031602044229,0.6879298931382923,1.6249841016207691,1.4923394226453846,3.3956981809453843,67.31138838345385,21.648739194753844,3.351656807123077,0.0038613624764615,0.0224124570589153,0.0155333433622923,1.3006659329232693,2.225826373051538,1.7528375955846156,2.1773929398315386,35.62315518211539,11.41606520126154,1.788012986156154,0.0444664172030153,0.0734380498103692,0.0436100859621461,0.238325640922323,12.383163671085924,4.602597838207692,4.354933987269231,129.9433948518538,42.17390167538462,6.476973226484614,0.0287920242196923,0.056506966583923,0.0394401112990769,0.0515914086328461,4.310811433571077,21.407737872406155,8.086829046015385,92.4585990893077,30.39240648524616,4.719828357123077,0.0429930021976923,0.0612243743912307,0.0552040100101538,0.053537662241923,0.043756262787923,10.18980041685746,14.541718205726925,143.63875022176924,46.44471938005385,7.141230388305385,0.8713178775631153,0.10337791680491834
